Fieds,name,numOfObj,dots
52,00000052.png,2,"[466, 490; 277, 313]"
53,00000053.png,2,"[872, 668; 424, 580]"
54,00000054.png,2,"[144, 253; 346, 109]"
55,00000055.png,2,"[962, 625; 261, 536]"
56,00000056.png,3,"[449, 881; 605, 841; 335, 636]"
57,00000057.png,1,"[255, 963]"
58,00000058.png,1,"[705, 93]"
59,00000059.png,2,"[144, 900; 91, 709]"
60,00000060.png,2,"[906, 537; 545, 278]"
61,00000061.png,2,"[595, 310; 358, 126]"
62,00000062.png,1,"[95, 394]"
63,00000063.png,2,"[253, 486; 124, 225]"
64,00000064.png,2,"[146, 102; 868, 81]"
65,00000065.png,3,"[91, 617; 153, 481; 471, 359]"
66,00000066.png,1,"[324, 106]"
67,00000067.png,2,"[948, 466; 884, 283]"
68,00000068.png,1,"[454, 776]"
69,00000069.png,1,"[281, 299]"
70,00000070.png,3,"[608, 638; 888, 589; 519, 184]"
71,00000071.png,1,"[308, 443]"
72,00000072.png,2,"[416, 551; 412, 323]"
73,00000073.png,1,"[174, 276]"
74,00000074.png,3,"[510, 171; 947, 151; 803, 79]"
75,00000075.png,2,"[301, 841; 896, 346]"
76,00000076.png,3,"[344, 756; 559, 508; 797, 107]"
77,00000077.png,2,"[153, 609; 870, 538]"
78,00000078.png,1,"[395, 274]"
79,00000079.png,1,"[778, 629]"
80,00000080.png,2,"[757, 830; 756, 536]"
81,00000081.png,3,"[347, 841; 540, 727; 266, 577]"
82,00000082.png,3,"[102, 498; 320, 451; 771, 389]"
83,00000083.png,3,"[617, 940; 324, 852; 623, 276]"
84,00000084.png,1,"[610, 840]"
85,00000085.png,2,"[200, 723; 894, 77]"
86,00000086.png,3,"[748, 767; 576, 698; 699, 377]"
87,00000087.png,1,"[553, 567]"
88,00000088.png,3,"[916, 901; 899, 611; 91, 365]"
89,00000089.png,3,"[643, 759; 760, 331; 450, 230]"
90,00000090.png,1,"[425, 208]"
91,00000091.png,3,"[883, 211; 263, 88; 652, 57]"
92,00000092.png,3,"[519, 735; 675, 224; 190, 90]"
93,00000093.png,1,"[960, 733]"
94,00000094.png,2,"[76, 947; 707, 238]"
95,00000095.png,3,"[559, 822; 591, 531; 108, 517]"
96,00000096.png,2,"[684, 676; 866, 633]"
97,00000097.png,2,"[361, 531; 511, 273]"
98,00000098.png,1,"[552, 828]"
99,00000099.png,2,"[899, 907; 386, 147]"
100,00000100.png,1,"[68, 273]"
101,00000101.png,2,"[936, 949; 335, 570]"
102,00000102.png,3,"[188, 561; 558, 499; 339, 218]"
103,00000103.png,3,"[766, 712; 523, 354; 253, 269]"
104,00000104.png,3,"[79, 811; 409, 489; 752, 127]"
105,00000105.png,3,"[907, 937; 573, 622; 109, 558]"
106,00000106.png,3,"[584, 592; 259, 234; 862, 131]"
107,00000107.png,2,"[674, 201; 218, 157]"
108,00000108.png,2,"[738, 420; 410, 208]"
109,00000109.png,2,"[244, 849; 183, 165]"
110,00000110.png,1,"[440, 632]"
111,00000111.png,3,"[714, 890; 936, 743; 677, 701]"
112,00000112.png,3,"[735, 873; 922, 581; 512, 340]"
113,00000113.png,3,"[108, 917; 338, 441; 170, 168]"
114,00000114.png,1,"[405, 390]"
115,00000115.png,2,"[457, 927; 169, 468]"
116,00000116.png,0,[]
117,00000117.png,1,"[334, 219]"
118,00000118.png,1,"[447, 419]"
119,00000119.png,2,"[895, 773; 642, 751]"
120,00000120.png,1,"[474, 221]"
121,00000121.png,1,"[882, 933]"
122,00000122.png,2,"[321, 825; 619, 569]"
123,00000123.png,1,"[117, 197]"
124,00000124.png,1,"[898, 722]"
125,00000125.png,2,"[145, 887; 919, 704]"
126,00000126.png,0,[]
127,00000127.png,3,"[651, 402; 108, 210; 105, 55]"
128,00000128.png,1,"[221, 800]"
129,00000129.png,3,"[241, 714; 273, 358; 449, 121]"
130,00000130.png,1,"[70, 589]"
131,00000131.png,2,"[35, 527; 413, 493]"
132,00000132.png,0,[]
133,00000133.png,1,"[314, 205]"
134,00000134.png,1,"[318, 699]"
135,00000135.png,1,"[688, 121]"
136,00000136.png,2,"[318, 693; 92, 461]"
137,00000137.png,3,"[481, 643; 863, 296; 361, 65]"
138,00000138.png,1,"[780, 908]"
139,00000139.png,1,"[131, 323]"
140,00000140.png,2,"[509, 514; 166, 382]"
141,00000141.png,1,"[763, 374]"
142,00000142.png,2,"[396, 553; 852, 189]"
143,00000143.png,1,"[443, 615]"
144,00000144.png,2,"[263, 250; 621, 155]"
145,00000145.png,1,"[397, 815]"
146,00000146.png,2,"[643, 763; 798, 406]"
147,00000147.png,2,"[451, 780; 305, 373]"
148,00000148.png,1,"[817, 468]"
149,00000149.png,3,"[607, 635; 864, 451; 686, 314]"
150,00000150.png,1,"[729, 277]"
151,00000151.png,1,"[107, 194]"
152,00000152.png,1,"[80, 574]"
153,00000153.png,2,"[743, 867; 585, 780]"
154,00000154.png,2,"[716, 793; 363, 391]"
155,00000155.png,0,[]
156,00000156.png,2,"[870, 897; 723, 308]"
157,00000157.png,2,"[721, 700; 142, 587]"
158,00000158.png,3,"[303, 757; 428, 619; 96, 111]"
159,00000159.png,1,"[651, 739]"
160,00000160.png,1,"[684, 672]"
161,00000161.png,1,"[740, 805]"
162,00000162.png,1,"[284, 543]"
163,00000163.png,3,"[501, 802; 902, 603; 570, 103]"
164,00000164.png,1,"[603, 825]"
165,00000165.png,2,"[872, 576; 804, 474]"
166,00000166.png,0,[]
167,00000167.png,2,"[362, 885; 859, 71]"
168,00000168.png,1,"[330, 494]"
169,00000169.png,3,"[403, 643; 890, 532; 187, 423]"
170,00000170.png,1,"[610, 468]"
171,00000171.png,3,"[737, 770; 502, 408; 173, 127]"
172,00000172.png,2,"[332, 667; 634, 126]"
173,00000173.png,2,"[883, 785; 257, 422]"
174,00000174.png,1,"[217, 582]"
175,00000175.png,1,"[868, 419]"
176,00000176.png,2,"[533, 910; 238, 250]"
177,00000177.png,2,"[866, 424; 726, 155]"
178,00000178.png,1,"[200, 654]"
179,00000179.png,1,"[815, 138]"
180,00000180.png,1,"[895, 811]"
181,00000181.png,1,"[564, 545]"
182,00000182.png,1,"[633, 349]"
183,00000183.png,2,"[860, 615; 716, 368]"
184,00000184.png,3,"[126, 721; 21, 624; 682, 438]"
185,00000185.png,3,"[249, 874; 762, 849; 528, 768]"
186,00000186.png,2,"[104, 705; 355, 261]"
187,00000187.png,2,"[467, 381; 328, 300]"
188,00000188.png,2,"[580, 867; 532, 136]"
189,00000189.png,3,"[413, 736; 298, 342; 897, 234]"
190,00000190.png,1,"[246, 380]"
191,00000191.png,2,"[216, 566; 213, 109]"
192,00000192.png,3,"[803, 667; 118, 659; 541, 496]"
193,00000193.png,1,"[322, 593]"
194,00000194.png,0,[]
195,00000195.png,0,[]
196,00000196.png,1,"[479, 246]"
197,00000197.png,0,[]
198,00000198.png,3,"[388, 822; 566, 673; 128, 441]"
199,00000199.png,2,"[89, 500; 399, 405]"
200,00000200.png,1,"[805, 815]"
201,00000201.png,2,"[903, 872; 700, 231]"
202,00000202.png,1,"[360, 461]"
203,00000203.png,2,"[399, 321; 157, 50]"
204,00000204.png,1,"[580, 743]"
205,00000205.png,2,"[647, 765; 190, 259]"
206,00000206.png,1,"[270, 599]"
207,00000207.png,1,"[884, 266]"
208,00000208.png,3,"[92, 774; 836, 671; 120, 583]"
209,00000209.png,1,"[319, 427]"
210,00000210.png,0,[]
211,00000211.png,3,"[472, 784; 514, 444; 924, 98]"
212,00000212.png,2,"[848, 513; 453, 191]"
213,00000213.png,1,"[259, 461]"
214,00000214.png,1,"[580, 230]"
215,00000215.png,1,"[165, 308]"
216,00000216.png,1,"[749, 312]"
217,00000217.png,1,"[603, 146]"
218,00000218.png,1,"[329, 773]"
219,00000219.png,2,"[803, 318; 257, 80]"
220,00000220.png,1,"[514, 252]"
221,00000221.png,1,"[162, 464]"
222,00000222.png,1,"[623, 566]"
223,00000223.png,0,[]
224,00000224.png,3,"[416, 936; 894, 518; 251, 381]"
225,00000225.png,1,"[192, 639]"
226,00000226.png,0,[]
227,00000227.png,1,"[321, 193]"
228,00000228.png,2,"[338, 921; 739, 239]"
229,00000229.png,1,"[852, 776]"
230,00000230.png,2,"[663, 837; 33, 121]"
231,00000231.png,1,"[490, 184]"
232,00000232.png,0,[]
233,00000233.png,2,"[783, 866; 98, 411]"
234,00000234.png,1,"[222, 775]"
235,00000235.png,1,"[290, 283]"
236,00000236.png,3,"[717, 717; 340, 414; 154, 205]"
237,00000237.png,1,"[64, 591]"
238,00000238.png,2,"[813, 769; 790, 256]"
239,00000239.png,1,"[223, 254]"
240,00000240.png,2,"[821, 867; 329, 127]"
241,00000241.png,1,"[637, 602]"
242,00000242.png,1,"[647, 587]"
243,00000243.png,2,"[662, 722; 761, 318]"
244,00000244.png,1,"[131, 589]"
245,00000245.png,3,"[545, 870; 286, 430; 364, 105]"
246,00000246.png,1,"[312, 215]"
247,00000247.png,1,"[804, 612]"
248,00000248.png,2,"[749, 924; 333, 478]"
249,00000249.png,1,"[693, 128]"
250,00000250.png,2,"[901, 653; 676, 304]"
251,00000251.png,2,"[737, 170; 519, 130]"
252,00000252.png,3,"[674, 635; 559, 287; 438, 201]"
253,00000253.png,1,"[135, 769]"
254,00000254.png,3,"[756, 667; 591, 149; 441, 113]"
255,00000255.png,2,"[47, 903; 444, 789]"
256,00000256.png,0,[]
257,00000257.png,1,"[541, 231]"
258,00000258.png,2,"[245, 862; 690, 198]"
259,00000259.png,3,"[473, 462; 862, 334; 123, 188]"
260,00000260.png,3,"[685, 593; 97, 186; 187, 79]"
261,00000261.png,1,"[768, 120]"
262,00000262.png,2,"[66, 571; 281, 327]"
263,00000263.png,1,"[326, 792]"
264,00000264.png,2,"[614, 920; 305, 171]"
265,00000265.png,1,"[836, 449]"
266,00000266.png,2,"[598, 620; 458, 316]"
267,00000267.png,1,"[320, 464]"
268,00000268.png,2,"[210, 205; 407, 86]"
269,00000269.png,3,"[516, 819; 848, 476; 801, 238]"
270,00000270.png,2,"[529, 457; 786, 151]"
271,00000271.png,2,"[249, 659; 391, 199]"
272,00000272.png,1,"[883, 59]"
273,00000273.png,7,"[785, 707; 337, 494; 681, 368; 195, 261; 130, 249; 311, 147; 417, 30]"
274,00000274.png,1,"[248, 725]"
275,00000275.png,1,"[891, 819]"
276,00000276.png,1,"[655, 421]"
277,00000277.png,2,"[740, 844; 733, 482]"
278,00000278.png,2,"[789, 340; 457, 222]"
279,00000279.png,1,"[406, 793]"
280,00000280.png,1,"[605, 505]"
281,00000281.png,1,"[367, 622]"
282,00000282.png,2,"[313, 509; 182, 35]"
283,00000283.png,1,"[171, 831]"
284,00000284.png,1,"[364, 237]"
285,00000285.png,1,"[901, 90]"
286,00000286.png,0,[]
287,00000287.png,1,"[888, 315]"
288,00000288.png,1,"[173, 873]"
289,00000289.png,1,"[418, 374]"
290,00000290.png,3,"[855, 565; 736, 522; 75, 157]"
291,00000291.png,3,"[394, 918; 69, 255; 739, 173]"
292,00000292.png,1,"[91, 462]"
293,00000293.png,1,"[538, 242]"
294,00000294.png,2,"[829, 611; 538, 375]"
295,00000295.png,3,"[675, 859; 100, 339; 38, 286]"
296,00000296.png,2,"[813, 538; 772, 466]"
297,00000297.png,6,"[695, 762; 948, 736; 381, 572; 572, 556; 757, 530; 767, 240]"
298,00000298.png,4,"[565, 587; 258, 483; 563, 481; 586, 299]"
299,00000299.png,2,"[702, 905; 662, 550]"
300,00000300.png,2,"[568, 532; 139, 450]"
301,00000301.png,1,"[370, 683]"
302,00000302.png,3,"[537, 618; 553, 393; 171, 343]"
303,00000303.png,1,"[933, 550]"
304,00000304.png,3,"[475, 678; 691, 598; 815, 187]"
305,00000305.png,2,"[266, 821; 780, 307]"
306,00000306.png,1,"[88, 840]"
307,00000307.png,3,"[337, 774; 868, 251; 474, 144]"
308,00000308.png,2,"[104, 283; 902, 225]"
309,00000309.png,2,"[657, 838; 402, 702]"
310,00000310.png,0,[]
311,00000311.png,1,"[293, 230]"
312,00000312.png,1,"[406, 800]"
313,00000313.png,1,"[184, 192]"
314,00000314.png,1,"[294, 824]"
315,00000315.png,1,"[688, 786]"
316,00000316.png,1,"[511, 713]"
317,00000317.png,2,"[226, 777; 826, 458]"
318,00000318.png,1,"[833, 141]"
319,00000319.png,1,"[704, 153]"
320,00000320.png,4,"[618, 691; 60, 578; 716, 377; 671, 101]"
321,00000321.png,1,"[451, 431]"
322,00000322.png,1,"[492, 145]"
323,00000323.png,2,"[247, 829; 797, 281]"
324,00000324.png,1,"[466, 686]"
325,00000325.png,3,"[808, 942; 636, 680; 179, 342]"
326,00000326.png,3,"[730, 646; 259, 518; 866, 112]"
327,00000327.png,2,"[220, 891; 232, 489]"
328,00000328.png,1,"[650, 662]"
329,00000329.png,1,"[112, 157]"
330,00000330.png,1,"[920, 535]"
331,00000331.png,2,"[495, 766; 618, 606]"
332,00000332.png,2,"[662, 586; 455, 510]"
333,00000333.png,1,"[919, 712]"
334,00000334.png,1,"[367, 659]"
335,00000335.png,2,"[282, 437; 460, 287]"
336,00000336.png,1,"[210, 679]"
337,00000337.png,2,"[551, 516; 752, 235]"
338,00000338.png,2,"[115, 695; 824, 582]"
339,00000339.png,1,"[310, 613]"
340,00000340.png,3,"[905, 762; 804, 587; 459, 449]"
341,00000341.png,1,"[895, 217]"
342,00000342.png,3,"[651, 880; 777, 455; 414, 381]"
343,00000343.png,2,"[367, 905; 466, 657]"
344,00000344.png,2,"[538, 853; 159, 720]"
345,00000345.png,2,"[873, 680; 644, 117]"
346,00000346.png,1,"[504, 424]"
347,00000347.png,2,"[814, 668; 461, 468]"
348,00000348.png,3,"[218, 788; 204, 177; 101, 73]"
349,00000349.png,2,"[151, 656; 471, 75]"
350,00000350.png,1,"[204, 307]"
351,00000351.png,1,"[316, 768]"
352,00000352.png,3,"[172, 856; 742, 705; 548, 544]"
353,00000353.png,1,"[888, 163]"
354,00000354.png,1,"[622, 893]"
355,00000355.png,1,"[537, 217]"
356,00000356.png,1,"[914, 575]"
357,00000357.png,1,"[447, 662]"
358,00000358.png,3,"[423, 533; 150, 371; 618, 58]"
359,00000359.png,2,"[183, 843; 104, 438]"
360,00000360.png,2,"[134, 698; 315, 649]"
361,00000361.png,2,"[439, 186; 254, 62]"
362,00000362.png,1,"[240, 507]"
363,00000363.png,2,"[418, 718; 399, 99]"
364,00000364.png,2,"[320, 789; 557, 787]"
365,00000365.png,1,"[579, 280]"
366,00000366.png,2,"[603, 749; 261, 226]"
367,00000367.png,1,"[408, 692]"
368,00000368.png,1,"[769, 743]"
369,00000369.png,2,"[408, 684; 116, 62]"
370,00000370.png,2,"[880, 448; 385, 133]"
371,00000371.png,2,"[861, 617; 860, 149]"
372,00000372.png,2,"[614, 149; 335, 62]"
373,00000373.png,1,"[478, 654]"
374,00000374.png,1,"[682, 512]"
375,00000375.png,3,"[734, 823; 647, 357; 327, 330]"
376,00000376.png,1,"[204, 830]"
377,00000377.png,1,"[339, 630]"
378,00000378.png,2,"[383, 838; 199, 736]"
379,00000379.png,2,"[615, 547; 269, 136]"
380,00000380.png,2,"[691, 612; 284, 322]"
381,00000381.png,1,"[825, 744]"
382,00000382.png,2,"[273, 336; 737, 169]"
383,00000383.png,1,"[543, 111]"
384,00000384.png,2,"[485, 722; 104, 393]"
385,00000385.png,1,"[416, 536]"
386,00000386.png,3,"[817, 533; 170, 530; 447, 98]"
387,00000387.png,1,"[105, 187]"
388,00000388.png,2,"[737, 923; 309, 65]"
389,00000389.png,1,"[171, 661]"
390,00000390.png,2,"[737, 323; 83, 286]"
391,00000391.png,2,"[858, 818; 484, 361]"
392,00000392.png,3,"[461, 680; 300, 375; 448, 117]"
393,00000393.png,1,"[872, 406]"
394,00000394.png,0,[]
395,00000395.png,1,"[590, 755]"
396,00000396.png,1,"[184, 314]"
397,00000397.png,1,"[794, 146]"
398,00000398.png,3,"[81, 649; 682, 243; 603, 84]"
399,00000399.png,1,"[822, 175]"
400,00000400.png,1,"[516, 525]"
